,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
89011,GUARGUM518NOV21CE6600S,GUARGUM518NOV21CE6600S,GUARGUM5,18NOV2021,660000.0,5,OPTFUT,NCDEX,50.0
89012,CHANA18JUN21PE4200S,CHANA18JUN21PE4200S,CHANA,18JUN2021,420000.0,10,OPTFUT,NCDEX,50.0
89013,GUARGUM518JUN21CE5800S,GUARGUM518JUN21CE5800S,GUARGUM5,18JUN2021,580000.0,5,OPTFUT,NCDEX,50.0
89014,GUARSEED1020JUL21CE4650S,GUARSEED1020JUL21CE4650S,GUARSEED10,20JUL2021,465000.0,5,OPTFUT,NCDEX,50.0
89015,SYBEANIDR18JUN21CE5950S,SYBEANIDR18JUN21CE5950S,SYBEANIDR,18JUN2021,595000.0,5,OPTFUT,NCDEX,100.0
89016,GUARGUM520JUL21CE6300S,GUARGUM520JUL21CE6300S,GUARGUM5,20JUL2021,630000.0,5,OPTFUT,NCDEX,50.0
89017,CPO30JUL2021,CPO30JUL2021,CPO,30JUL2021,-1.0,10,FUTCOM,NCDEX,10.0
89018,CHANA20OCT21CE5150S,CHANA20OCT21CE5150S,CHANA,20OCT2021,515000.0,10,OPTFUT,NCDEX,50.0
89019,CHANA18JUN21CE4500S,CHANA18JUN21CE4500S,CHANA,18JUN2021,450000.0,10,OPTFUT,NCDEX,50.0
89020,RMSEED18JUN21CE5350S,RMSEED18JUN21CE5350S,RMSEED,18JUN2021,535000.0,10,OPTFUT,NCDEX,50.0
89021,GUARGUM520AUG21CE7200S,GUARGUM520AUG21CE7200S,GUARGUM5,20AUG2021,720000.0,5,OPTFUT,NCDEX,50.0
89022,RMSEED20SEP21PE8050S,RMSEED20SEP21PE8050S,RMSEED,20SEP2021,805000.0,10,OPTFUT,NCDEX,50.0
89023,WHEATFAQ20JUL21PE1880S,WHEATFAQ20JUL21PE1880S,WHEATFAQ,20JUL2021,188000.0,10,OPTFUT,NCDEX,50.0
89024,RMSEED20JUL21CE6000S,RMSEED20JUL21CE6000S,RMSEED,20JUL2021,600000.0,10,OPTFUT,NCDEX,50.0
89025,GUARGUM518JUN21CE6200S,GUARGUM518JUN21CE6200S,GUARGUM5,18JUN2021,620000.0,5,OPTFUT,NCDEX,50.0
89026,CHANA18JUN21CE4750S,CHANA18JUN21CE4750S,CHANA,18JUN2021,475000.0,10,OPTFUT,NCDEX,50.0
89027,CHANA18JUN21CE5650S,CHANA18JUN21CE5650S,CHANA,18JUN2021,565000.0,10,OPTFUT,NCDEX,50.0
89028,RMSEED20AUG21PE5850S,RMSEED20AUG21PE5850S,RMSEED,20AUG2021,585000.0,10,OPTFUT,NCDEX,50.0
89029,RMSEED18JUN21CE6700S,RMSEED18JUN21CE6700S,RMSEED,18JUN2021,670000.0,10,OPTFUT,NCDEX,50.0
89030,CHANA20SEP21CE5850S,CHANA20SEP21CE5850S,CHANA,20SEP2021,585000.0,10,OPTFUT,NCDEX,50.0
89031,WHEATFAQ18JUN21PE1870S,WHEATFAQ18JUN21PE1870S,WHEATFAQ,18JUN2021,187000.0,10,OPTFUT,NCDEX,50.0
89032,GUARSEED1018JUN21PE4750S,GUARSEED1018JUN21PE4750S,GUARSEED10,18JUN2021,475000.0,5,OPTFUT,NCDEX,50.0
89033,WHEATFAQ20JUL21PE1820S,WHEATFAQ20JUL21PE1820S,WHEATFAQ,20JUL2021,182000.0,10,OPTFUT,NCDEX,50.0
89034,CHANA20AUG21PE4850S,CHANA20AUG21PE4850S,CHANA,20AUG2021,485000.0,10,OPTFUT,NCDEX,50.0
89035,GUARSEED1020AUG21PE4150S,GUARSEED1020AUG21PE4150S,GUARSEED10,20AUG2021,415000.0,5,OPTFUT,NCDEX,50.0
89036,SYBEANIDR20OCT21CE5650S,SYBEANIDR20OCT21CE5650S,SYBEANIDR,20OCT2021,565000.0,5,OPTFUT,NCDEX,100.0
89037,WHEATFAQ20JUL21PE1960S,WHEATFAQ20JUL21PE1960S,WHEATFAQ,20JUL2021,196000.0,10,OPTFUT,NCDEX,50.0
89038,SYBEANIDR20OCT21PE6350S,SYBEANIDR20OCT21PE6350S,SYBEANIDR,20OCT2021,635000.0,5,OPTFUT,NCDEX,100.0
89039,GUARGUM520AUG21PE5600S,GUARGUM520AUG21PE5600S,GUARGUM5,20AUG2021,560000.0,5,OPTFUT,NCDEX,50.0
89040,MAIZE20SEP21CE1650S,MAIZE20SEP21CE1650S,MAIZE,20SEP2021,165000.0,10,OPTFUT,NCDEX,50.0
89041,RMSEED20AUG21CE7300S,RMSEED20AUG21CE7300S,RMSEED,20AUG2021,730000.0,10,OPTFUT,NCDEX,50.0
89042,GUARGUM520JUL21CE5600S,GUARGUM520JUL21CE5600S,GUARGUM5,20JUL2021,560000.0,5,OPTFUT,NCDEX,50.0
89043,SYBEANIDR20JUL21CE5450S,SYBEANIDR20JUL21CE5450S,SYBEANIDR,20JUL2021,545000.0,5,OPTFUT,NCDEX,100.0
89044,SYBEANIDR20JUL21CE5500S,SYBEANIDR20JUL21CE5500S,SYBEANIDR,20JUL2021,550000.0,5,OPTFUT,NCDEX,100.0
89045,SYBEANIDR20SEP21PE6150S,SYBEANIDR20SEP21PE6150S,SYBEANIDR,20SEP2021,615000.0,5,OPTFUT,NCDEX,100.0
89046,CHANA20OCT21PE5550S,CHANA20OCT21PE5550S,CHANA,20OCT2021,555000.0,10,OPTFUT,NCDEX,50.0
89047,GUARGUM520JUL21CE6600S,GUARGUM520JUL21CE6600S,GUARGUM5,20JUL2021,660000.0,5,OPTFUT,NCDEX,50.0
89048,CHANA20JUL21CE4950S,CHANA20JUL21CE4950S,CHANA,20JUL2021,495000.0,10,OPTFUT,NCDEX,50.0
89049,RMSEED20JUL21CE4900S,RMSEED20JUL21CE4900S,RMSEED,20JUL2021,490000.0,10,OPTFUT,NCDEX,50.0
89050,SYBEANIDR20SEP21PE6200S,SYBEANIDR20SEP21PE6200S,SYBEANIDR,20SEP2021,620000.0,5,OPTFUT,NCDEX,100.0
89051,CHANA18JUN21PE5550S,CHANA18JUN21PE5550S,CHANA,18JUN2021,555000.0,10,OPTFUT,NCDEX,50.0
89052,GUARSEED1020SEP21CE4850S,GUARSEED1020SEP21CE4850S,GUARSEED10,20SEP2021,485000.0,5,OPTFUT,NCDEX,50.0
89053,RMSEED20AUG21PE5800S,RMSEED20AUG21PE5800S,RMSEED,20AUG2021,580000.0,10,OPTFUT,NCDEX,50.0
89054,GUARSEED1020AUG21CE4500S,GUARSEED1020AUG21CE4500S,GUARSEED10,20AUG2021,450000.0,5,OPTFUT,NCDEX,50.0
89055,SYBEANIDR20AUG21CE4600S,SYBEANIDR20AUG21CE4600S,SYBEANIDR,20AUG2021,460000.0,5,OPTFUT,NCDEX,100.0
89056,SYBEANIDR20JUL21PE6850S,SYBEANIDR20JUL21PE6850S,SYBEANIDR,20JUL2021,685000.0,5,OPTFUT,NCDEX,100.0
89057,GUARGUM518JUN21PE7200S,GUARGUM518JUN21PE7200S,GUARGUM5,18JUN2021,720000.0,5,OPTFUT,NCDEX,50.0
89058,SYBEANIDR20JUL21PE4500S,SYBEANIDR20JUL21PE4500S,SYBEANIDR,20JUL2021,450000.0,5,OPTFUT,NCDEX,100.0
89059,STEEL18JUN2021,STEEL18JUN2021,STEEL,18JUN2021,-1.0,10,FUTCOM,NCDEX,1000.0
89060,GUARGUM520AUG21PE6400S,GUARGUM520AUG21PE6400S,GUARGUM5,20AUG2021,640000.0,5,OPTFUT,NCDEX,50.0
89061,SYBEANIDR20JUL21PE5900S,SYBEANIDR20JUL21PE5900S,SYBEANIDR,20JUL2021,590000.0,5,OPTFUT,NCDEX,100.0
89062,SYBEANIDR18NOV2021,SYBEANIDR18NOV2021,SYBEANIDR,18NOV2021,-1.0,5,FUTCOM,NCDEX,100.0
89063,SYBEANIDR20SEP21CE5300S,SYBEANIDR20SEP21CE5300S,SYBEANIDR,20SEP2021,530000.0,5,OPTFUT,NCDEX,100.0
89064,CHANA20AUG21CE5550S,CHANA20AUG21CE5550S,CHANA,20AUG2021,555000.0,10,OPTFUT,NCDEX,50.0
89065,GUARGUM518JUN21PE5600S,GUARGUM518JUN21PE5600S,GUARGUM5,18JUN2021,560000.0,5,OPTFUT,NCDEX,50.0
89066,GUARSEED1020JUL21CE4800S,GUARSEED1020JUL21CE4800S,GUARSEED10,20JUL2021,480000.0,5,OPTFUT,NCDEX,50.0
89067,SYBEANIDR20JUL21CE6150S,SYBEANIDR20JUL21CE6150S,SYBEANIDR,20JUL2021,615000.0,5,OPTFUT,NCDEX,100.0
89068,SYBEANIDR18JUN21PE7300S,SYBEANIDR18JUN21PE7300S,SYBEANIDR,18JUN2021,730000.0,5,OPTFUT,NCDEX,100.0
89069,GUARSEED1020JUL21PE3500S,GUARSEED1020JUL21PE3500S,GUARSEED10,20JUL2021,350000.0,5,OPTFUT,NCDEX,50.0
89070,SYBEANIDR20JUL21CE7450S,SYBEANIDR20JUL21CE7450S,SYBEANIDR,20JUL2021,745000.0,5,OPTFUT,NCDEX,100.0
89071,SYBEANIDR20JUL21CE5050S,SYBEANIDR20JUL21CE5050S,SYBEANIDR,20JUL2021,505000.0,5,OPTFUT,NCDEX,100.0
89072,GUARSEED1020OCT21PE4400S,GUARSEED1020OCT21PE4400S,GUARSEED10,20OCT2021,440000.0,5,OPTFUT,NCDEX,50.0
89073,GUARSEED1020AUG21PE3650S,GUARSEED1020AUG21PE3650S,GUARSEED10,20AUG2021,365000.0,5,OPTFUT,NCDEX,50.0
89074,SYBEANIDR20AUG21CE5750S,SYBEANIDR20AUG21CE5750S,SYBEANIDR,20AUG2021,575000.0,5,OPTFUT,NCDEX,100.0
89075,SYBEANIDR18JUN21PE5850S,SYBEANIDR18JUN21PE5850S,SYBEANIDR,18JUN2021,585000.0,5,OPTFUT,NCDEX,100.0
89076,CHANA20OCT21PE5200S,CHANA20OCT21PE5200S,CHANA,20OCT2021,520000.0,10,OPTFUT,NCDEX,50.0
89077,RMSEED20SEP21PE7550S,RMSEED20SEP21PE7550S,RMSEED,20SEP2021,755000.0,10,OPTFUT,NCDEX,50.0
89078,GUR,GUR,GUR,,-1.0,1,COMDTY,NCDEX,1.0
89079,SYBEANIDR20OCT21CE6450S,SYBEANIDR20OCT21CE6450S,SYBEANIDR,20OCT2021,645000.0,5,OPTFUT,NCDEX,100.0
89080,RMSEED20AUG21PE6650S,RMSEED20AUG21PE6650S,RMSEED,20AUG2021,665000.0,10,OPTFUT,NCDEX,50.0
89081,GUARSEED1020JUL21PE4700S,GUARSEED1020JUL21PE4700S,GUARSEED10,20JUL2021,470000.0,5,OPTFUT,NCDEX,50.0
89082,WHEATFAQ20SEP21CE1960S,WHEATFAQ20SEP21CE1960S,WHEATFAQ,20SEP2021,196000.0,10,OPTFUT,NCDEX,50.0
89083,SYBEANIDR20DEC21CE5750S,SYBEANIDR20DEC21CE5750S,SYBEANIDR,20DEC2021,575000.0,5,OPTFUT,NCDEX,100.0
89084,SYBEANIDR20OCT21CE5900S,SYBEANIDR20OCT21CE5900S,SYBEANIDR,20OCT2021,590000.0,5,OPTFUT,NCDEX,100.0
89085,SYBEANIDR20AUG21CE6300S,SYBEANIDR20AUG21CE6300S,SYBEANIDR,20AUG2021,630000.0,5,OPTFUT,NCDEX,100.0
89086,CHANA20SEP21PE5550S,CHANA20SEP21PE5550S,CHANA,20SEP2021,555000.0,10,OPTFUT,NCDEX,50.0
89087,SYBEANIDR18JUN21PE7650S,SYBEANIDR18JUN21PE7650S,SYBEANIDR,18JUN2021,765000.0,5,OPTFUT,NCDEX,100.0
89088,SYBEANIDR20JUL21PE4300S,SYBEANIDR20JUL21PE4300S,SYBEANIDR,20JUL2021,430000.0,5,OPTFUT,NCDEX,100.0
89089,WHEATFAQ20AUG21CE1980S,WHEATFAQ20AUG21CE1980S,WHEATFAQ,20AUG2021,198000.0,10,OPTFUT,NCDEX,50.0
89090,CHLL334GTR,CHLL334GTR,CHLL334GTR,,-1.0,1,COMDTY,NCDEX,1.0
89091,MAIZE20JUL21CE1450S,MAIZE20JUL21CE1450S,MAIZE,20JUL2021,145000.0,10,OPTFUT,NCDEX,50.0
89092,MAIZE18JUN21PE1350S,MAIZE18JUN21PE1350S,MAIZE,18JUN2021,135000.0,10,OPTFUT,NCDEX,50.0
89093,SYBEANIDR20JUL21PE4000S,SYBEANIDR20JUL21PE4000S,SYBEANIDR,20JUL2021,400000.0,5,OPTFUT,NCDEX,100.0
89094,GUARSEED1018JUN21CE3850S,GUARSEED1018JUN21CE3850S,GUARSEED10,18JUN2021,385000.0,5,OPTFUT,NCDEX,50.0
89095,WHEATFAQ20SEP21PE1890S,WHEATFAQ20SEP21PE1890S,WHEATFAQ,20SEP2021,189000.0,10,OPTFUT,NCDEX,50.0
89096,CHANA20OCT21PE5900S,CHANA20OCT21PE5900S,CHANA,20OCT2021,590000.0,10,OPTFUT,NCDEX,50.0
89097,GUARSEED1018JUN21PE4700S,GUARSEED1018JUN21PE4700S,GUARSEED10,18JUN2021,470000.0,5,OPTFUT,NCDEX,50.0
89098,RMSEED18JUN21CE5850S,RMSEED18JUN21CE5850S,RMSEED,18JUN2021,585000.0,10,OPTFUT,NCDEX,50.0
89099,SYBEANIDR20JUL21CE4950S,SYBEANIDR20JUL21CE4950S,SYBEANIDR,20JUL2021,495000.0,5,OPTFUT,NCDEX,100.0
89100,RMSEED20JUL21CE5250S,RMSEED20JUL21CE5250S,RMSEED,20JUL2021,525000.0,10,OPTFUT,NCDEX,50.0
89101,RMSEED20JUL21PE6850S,RMSEED20JUL21PE6850S,RMSEED,20JUL2021,685000.0,10,OPTFUT,NCDEX,50.0
89102,SYBEANIDR20SEP21PE5750S,SYBEANIDR20SEP21PE5750S,SYBEANIDR,20SEP2021,575000.0,5,OPTFUT,NCDEX,100.0
89103,RMSEED20JUL21PE6950S,RMSEED20JUL21PE6950S,RMSEED,20JUL2021,695000.0,10,OPTFUT,NCDEX,50.0
89104,GNSHLBIKR,GNSHLBIKR,GNSHLBIKR,,-1.0,1,COMDTY,NCDEX,1.0
89105,COCUDAKL20JUL2021,COCUDAKL20JUL2021,COCUDAKL,20JUL2021,-1.0,10,FUTCOM,NCDEX,100.0
89106,CHANA18JUN21CE4250S,CHANA18JUN21CE4250S,CHANA,18JUN2021,425000.0,10,OPTFUT,NCDEX,50.0
89107,COCUDAKL,COCUDAKL,COCUDAKL,,-1.0,1,COMDTY,NCDEX,1.0
89108,GUARSEED1018JUN21PE4450S,GUARSEED1018JUN21PE4450S,GUARSEED10,18JUN2021,445000.0,5,OPTFUT,NCDEX,50.0
89109,SYBEANIDR20JUL21PE6650S,SYBEANIDR20JUL21PE6650S,SYBEANIDR,20JUL2021,665000.0,5,OPTFUT,NCDEX,100.0
89110,SYBEANIDR20OCT21CE4700S,SYBEANIDR20OCT21CE4700S,SYBEANIDR,20OCT2021,470000.0,5,OPTFUT,NCDEX,100.0
89111,SYBEANIDR20AUG21CE6150S,SYBEANIDR20AUG21CE6150S,SYBEANIDR,20AUG2021,615000.0,5,OPTFUT,NCDEX,100.0
89112,RMSEED20JUL21PE6000S,RMSEED20JUL21PE6000S,RMSEED,20JUL2021,600000.0,10,OPTFUT,NCDEX,50.0
89113,WHEATFAQ18JUN21CE1740S,WHEATFAQ18JUN21CE1740S,WHEATFAQ,18JUN2021,174000.0,10,OPTFUT,NCDEX,50.0
89114,GUARGUM520OCT21CE7000S,GUARGUM520OCT21CE7000S,GUARGUM5,20OCT2021,700000.0,5,OPTFUT,NCDEX,50.0
89115,GUARGUM520AUG21CE6200S,GUARGUM520AUG21CE6200S,GUARGUM5,20AUG2021,620000.0,5,OPTFUT,NCDEX,50.0
89116,RMSEED20JUL21PE5000S,RMSEED20JUL21PE5000S,RMSEED,20JUL2021,500000.0,10,OPTFUT,NCDEX,50.0
89117,SYBEANIDR20AUG21CE5800S,SYBEANIDR20AUG21CE5800S,SYBEANIDR,20AUG2021,580000.0,5,OPTFUT,NCDEX,100.0
89118,RMSEED20JUL21CE7350S,RMSEED20JUL21CE7350S,RMSEED,20JUL2021,735000.0,10,OPTFUT,NCDEX,50.0
89119,SYBEANIDR18JUN21PE4250S,SYBEANIDR18JUN21PE4250S,SYBEANIDR,18JUN2021,425000.0,5,OPTFUT,NCDEX,100.0
89120,RMSEED18JUN21CE5800S,RMSEED18JUN21CE5800S,RMSEED,18JUN2021,580000.0,10,OPTFUT,NCDEX,50.0
89121,RMSEED20SEP21PE7950S,RMSEED20SEP21PE7950S,RMSEED,20SEP2021,795000.0,10,OPTFUT,NCDEX,50.0
89122,RMSEED20JUL21PE7850S,RMSEED20JUL21PE7850S,RMSEED,20JUL2021,785000.0,10,OPTFUT,NCDEX,50.0
89123,CHANA18JUN21PE4300S,CHANA18JUN21PE4300S,CHANA,18JUN2021,430000.0,10,OPTFUT,NCDEX,50.0
89124,WHEATFAQ20SEP21PE2010S,WHEATFAQ20SEP21PE2010S,WHEATFAQ,20SEP2021,201000.0,10,OPTFUT,NCDEX,50.0
89125,RMSEED20AUG21PE5950S,RMSEED20AUG21PE5950S,RMSEED,20AUG2021,595000.0,10,OPTFUT,NCDEX,50.0
89126,MAIZERABI,MAIZERABI,MAIZERABI,,-1.0,1,COMDTY,NCDEX,1.0
89127,WHEATFAQ20AUG21CE1890S,WHEATFAQ20AUG21CE1890S,WHEATFAQ,20AUG2021,189000.0,10,OPTFUT,NCDEX,50.0
89128,WHEATFAQ20SEP21CE1890S,WHEATFAQ20SEP21CE1890S,WHEATFAQ,20SEP2021,189000.0,10,OPTFUT,NCDEX,50.0
89129,RMSEED18JUN21PE6500S,RMSEED18JUN21PE6500S,RMSEED,18JUN2021,650000.0,10,OPTFUT,NCDEX,50.0
89130,CHANA20JUL21CE5700S,CHANA20JUL21CE5700S,CHANA,20JUL2021,570000.0,10,OPTFUT,NCDEX,50.0
89131,JEERAJDR,JEERAJDR,JEERAJDR,,-1.0,1,COMDTY,NCDEX,1.0
89132,RMSEED20AUG21CE7900S,RMSEED20AUG21CE7900S,RMSEED,20AUG2021,790000.0,10,OPTFUT,NCDEX,50.0
89133,SYBEANIDR20JUL21PE5450S,SYBEANIDR20JUL21PE5450S,SYBEANIDR,20JUL2021,545000.0,5,OPTFUT,NCDEX,100.0
89134,RMSEED20SEP21CE7400S,RMSEED20SEP21CE7400S,RMSEED,20SEP2021,740000.0,10,OPTFUT,NCDEX,50.0
89135,SYBEANIDR20JUL21PE7450S,SYBEANIDR20JUL21PE7450S,SYBEANIDR,20JUL2021,745000.0,5,OPTFUT,NCDEX,100.0
89136,SYBEANIDR20JUL21CE4450S,SYBEANIDR20JUL21CE4450S,SYBEANIDR,20JUL2021,445000.0,5,OPTFUT,NCDEX,100.0
89137,SYBEANIDR20JUL21CE5300S,SYBEANIDR20JUL21CE5300S,SYBEANIDR,20JUL2021,530000.0,5,OPTFUT,NCDEX,100.0
89138,CHANA18JUN21CE4150S,CHANA18JUN21CE4150S,CHANA,18JUN2021,415000.0,10,OPTFUT,NCDEX,50.0
89139,SYBEANIDR20AUG21CE6550S,SYBEANIDR20AUG21CE6550S,SYBEANIDR,20AUG2021,655000.0,5,OPTFUT,NCDEX,100.0
89140,GUARGUM520JUL21CE6700S,GUARGUM520JUL21CE6700S,GUARGUM5,20JUL2021,670000.0,5,OPTFUT,NCDEX,50.0
89141,CHANA20JUL21PE5700S,CHANA20JUL21PE5700S,CHANA,20JUL2021,570000.0,10,OPTFUT,NCDEX,50.0
89142,SYBEANIDR20JUL21PE4850S,SYBEANIDR20JUL21PE4850S,SYBEANIDR,20JUL2021,485000.0,5,OPTFUT,NCDEX,100.0
89143,GUARGUM520OCT21PE6000S,GUARGUM520OCT21PE6000S,GUARGUM5,20OCT2021,600000.0,5,OPTFUT,NCDEX,50.0
89144,GUARSEED1020JUL21PE4000S,GUARSEED1020JUL21PE4000S,GUARSEED10,20JUL2021,400000.0,5,OPTFUT,NCDEX,50.0
89145,MAIZE20AUG21CE1275S,MAIZE20AUG21CE1275S,MAIZE,20AUG2021,127500.0,10,OPTFUT,NCDEX,50.0
89146,SYOREF,SYOREF,SYOREF,,-1.0,1,COMDTY,NCDEX,1.0
89147,MAIZE18JUN21CE1250S,MAIZE18JUN21CE1250S,MAIZE,18JUN2021,125000.0,10,OPTFUT,NCDEX,50.0
89148,WHEATFAQ20JUL21PE1830S,WHEATFAQ20JUL21PE1830S,WHEATFAQ,20JUL2021,183000.0,10,OPTFUT,NCDEX,50.0
89149,GUARSEED1020OCT21CE4200S,GUARSEED1020OCT21CE4200S,GUARSEED10,20OCT2021,420000.0,5,OPTFUT,NCDEX,50.0
89150,SYBEANIDR20JUL21CE5550S,SYBEANIDR20JUL21CE5550S,SYBEANIDR,20JUL2021,555000.0,5,OPTFUT,NCDEX,100.0
89151,SYBEANIDR20OCT21CE5100S,SYBEANIDR20OCT21CE5100S,SYBEANIDR,20OCT2021,510000.0,5,OPTFUT,NCDEX,100.0
89152,CHANA20JUL21CE5200S,CHANA20JUL21CE5200S,CHANA,20JUL2021,520000.0,10,OPTFUT,NCDEX,50.0
89153,GUARSEED1020OCT21CE4950S,GUARSEED1020OCT21CE4950S,GUARSEED10,20OCT2021,495000.0,5,OPTFUT,NCDEX,50.0
89154,SYBEANIDR20AUG21CE5450S,SYBEANIDR20AUG21CE5450S,SYBEANIDR,20AUG2021,545000.0,5,OPTFUT,NCDEX,100.0
89155,GUARSEED1018JUN21CE3600S,GUARSEED1018JUN21CE3600S,GUARSEED10,18JUN2021,360000.0,5,OPTFUT,NCDEX,50.0
89156,RMSEED20AUG21PE5650S,RMSEED20AUG21PE5650S,RMSEED,20AUG2021,565000.0,10,OPTFUT,NCDEX,50.0
89157,GUARSEED1018JUN21PE3850S,GUARSEED1018JUN21PE3850S,GUARSEED10,18JUN2021,385000.0,5,OPTFUT,NCDEX,50.0
89158,SYBEANIDR20JUL21CE3950S,SYBEANIDR20JUL21CE3950S,SYBEANIDR,20JUL2021,395000.0,5,OPTFUT,NCDEX,100.0
89159,SYBEANIDR20OCT21CE4850S,SYBEANIDR20OCT21CE4850S,SYBEANIDR,20OCT2021,485000.0,5,OPTFUT,NCDEX,100.0
89160,MAIZE18JUN21CE1350S,MAIZE18JUN21CE1350S,MAIZE,18JUN2021,135000.0,10,OPTFUT,NCDEX,50.0
89161,SYBEANIDR20AUG21PE4400S,SYBEANIDR20AUG21PE4400S,SYBEANIDR,20AUG2021,440000.0,5,OPTFUT,NCDEX,100.0
89162,COTTON20JUL2021,COTTON20JUL2021,COTTON,20JUL2021,-1.0,1,FUTCOM,NCDEX,1000.0
89163,BARLEYJPR20JUL2021,BARLEYJPR20JUL2021,BARLEYJPR,20JUL2021,-1.0,10,FUTCOM,NCDEX,50.0
89164,GUARSEED1020OCT2021,GUARSEED1020OCT2021,GUARSEED10,20OCT2021,-1.0,5,FUTCOM,NCDEX,100.0
89165,MAIZE20AUG21CE1700S,MAIZE20AUG21CE1700S,MAIZE,20AUG2021,170000.0,10,OPTFUT,NCDEX,50.0
89166,SYBEANIDR20JUL21PE7300S,SYBEANIDR20JUL21PE7300S,SYBEANIDR,20JUL2021,730000.0,5,OPTFUT,NCDEX,100.0
89167,RMSEED20SEP21CE7200S,RMSEED20SEP21CE7200S,RMSEED,20SEP2021,720000.0,10,OPTFUT,NCDEX,50.0
89168,WHEATFAQ20AUG21PE1750S,WHEATFAQ20AUG21PE1750S,WHEATFAQ,20AUG2021,175000.0,10,OPTFUT,NCDEX,50.0
89169,WHEATFAQ20AUG21PE1770S,WHEATFAQ20AUG21PE1770S,WHEATFAQ,20AUG2021,177000.0,10,OPTFUT,NCDEX,50.0
89170,MAIZESOUTH,MAIZESOUTH,MAIZESOUTH,,-1.0,1,COMDTY,NCDEX,1.0
89171,RMSEED20SEP21PE7250S,RMSEED20SEP21PE7250S,RMSEED,20SEP2021,725000.0,10,OPTFUT,NCDEX,50.0
89172,WHEATFAQ20JUL21CE1750S,WHEATFAQ20JUL21CE1750S,WHEATFAQ,20JUL2021,175000.0,10,OPTFUT,NCDEX,50.0
89173,RMSEED20JUL2021,RMSEED20JUL2021,RMSEED,20JUL2021,-1.0,10,FUTCOM,NCDEX,100.0
89174,GUARGUM518JUN21PE5700S,GUARGUM518JUN21PE5700S,GUARGUM5,18JUN2021,570000.0,5,OPTFUT,NCDEX,50.0
89175,WHEATFAQ20AUG21PE2000S,WHEATFAQ20AUG21PE2000S,WHEATFAQ,20AUG2021,200000.0,10,OPTFUT,NCDEX,50.0
89176,CHANA20AUG21PE5150S,CHANA20AUG21PE5150S,CHANA,20AUG2021,515000.0,10,OPTFUT,NCDEX,50.0
89177,SYBEANIDR20JUL21CE6350S,SYBEANIDR20JUL21CE6350S,SYBEANIDR,20JUL2021,635000.0,5,OPTFUT,NCDEX,100.0
89178,WHEATFAQ18JUN21PE1700S,WHEATFAQ18JUN21PE1700S,WHEATFAQ,18JUN2021,170000.0,10,OPTFUT,NCDEX,50.0
89179,GUARSEED1020AUG21PE3700S,GUARSEED1020AUG21PE3700S,GUARSEED10,20AUG2021,370000.0,5,OPTFUT,NCDEX,50.0
89180,SYBEANIDR20JUL21CE5000S,SYBEANIDR20JUL21CE5000S,SYBEANIDR,20JUL2021,500000.0,5,OPTFUT,NCDEX,100.0
89181,RMSEED18JUN21PE4700S,RMSEED18JUN21PE4700S,RMSEED,18JUN2021,470000.0,10,OPTFUT,NCDEX,50.0
89182,SYBEANIDR20SEP21PE4450S,SYBEANIDR20SEP21PE4450S,SYBEANIDR,20SEP2021,445000.0,5,OPTFUT,NCDEX,100.0
89183,WHEATFAQ18JUN21PE1720S,WHEATFAQ18JUN21PE1720S,WHEATFAQ,18JUN2021,172000.0,10,OPTFUT,NCDEX,50.0
89184,SYBEANIDR20SEP21CE6050S,SYBEANIDR20SEP21CE6050S,SYBEANIDR,20SEP2021,605000.0,5,OPTFUT,NCDEX,100.0
89185,WHEATFAQ18JUN21PE1740S,WHEATFAQ18JUN21PE1740S,WHEATFAQ,18JUN2021,174000.0,10,OPTFUT,NCDEX,50.0
89186,CHANA20JUL21CE4550S,CHANA20JUL21CE4550S,CHANA,20JUL2021,455000.0,10,OPTFUT,NCDEX,50.0
89187,CHANA20JUL21CE5750S,CHANA20JUL21CE5750S,CHANA,20JUL2021,575000.0,10,OPTFUT,NCDEX,50.0
89188,CHANA18JUN21PE4700S,CHANA18JUN21PE4700S,CHANA,18JUN2021,470000.0,10,OPTFUT,NCDEX,50.0
89189,GUARGUM520OCT21CE5800S,GUARGUM520OCT21CE5800S,GUARGUM5,20OCT2021,580000.0,5,OPTFUT,NCDEX,50.0
89190,CHANA20AUG21PE5100S,CHANA20AUG21PE5100S,CHANA,20AUG2021,510000.0,10,OPTFUT,NCDEX,50.0
89191,SYBEANIDR18JUN21PE6950S,SYBEANIDR18JUN21PE6950S,SYBEANIDR,18JUN2021,695000.0,5,OPTFUT,NCDEX,100.0
89192,BAJRAJPR,BAJRAJPR,BAJRAJPR,,-1.0,1,COMDTY,NCDEX,1.0
89193,WHEATFAQ20JUL21CE1890S,WHEATFAQ20JUL21CE1890S,WHEATFAQ,20JUL2021,189000.0,10,OPTFUT,NCDEX,50.0
89194,MAIZE20AUG21CE1550S,MAIZE20AUG21CE1550S,MAIZE,20AUG2021,155000.0,10,OPTFUT,NCDEX,50.0
89195,SBMEALIDR20AUG2021,SBMEALIDR20AUG2021,SBMEALIDR,20AUG2021,-1.0,10,FUTCOM,NCDEX,1000.0
89196,SYBEANIDR20JUL21CE4200S,SYBEANIDR20JUL21CE4200S,SYBEANIDR,20JUL2021,420000.0,5,OPTFUT,NCDEX,100.0
